sub_c,eval,bas,area,baths,area_room,kit,garage,porch,ex_eval,age_feat,utilities
6.0,9.0,86.31013232557474,1523.0,3.0,217.57142857142858,35362.72108843538,0.7952027423256317,189.0,2.0,34.0,4.0
3.0,10.0,109.96899592372549,1364.0,3.0,227.33333333333334,79931.74061433447,0.6506758077521055,228.0,2.9730604631816893,5.0,5.0
7.0,10.0,84.14446525781104,1850.0,3.0,264.2857142857143,79931.74061433447,0.7349324192247895,266.0,2.9730604631816893,16.0,5.0
7.0,12.0,171.69649284217746,2184.0,4.0,218.4,92690.0,1.1928041134884475,102.0,3.9461209263633785,2.0,5.0
4.0,10.0,33.695370939277254,1991.0,2.0,284.42857142857144,35362.72108843538,0.3856082269768949,19.0,2.0,69.13802672481523,4.0
3.0,11.0,94.95387356776973,1338.0,3.0,223.0,79931.74061433447,0.7952027423256317,170.0,2.9730604631816893,9.0,5.0
1.0,5.0,0.0,894.0,1.0,149.0,35362.72108843538,0.7952027423256316,20.0,1.0269395368183107,67.61502227067936,4.0
2.0,8.0,0.0,2337.0,2.0,233.7,35362.72108843538,0.3856082269768949,57.0,2.0,85.38340756893122,3.0
1.0,9.0,43.6941073682158,1103.0,1.0,220.6,79931.74061433447,0.3856082269768949,286.0,2.0269395368183107,57.92174832582434,4.0
6.0,8.0,90.50620275817133,1154.0,2.0,192.33333333333334,35362.72108843538,0.6506758077521055,58.0,2.0,44.0,5.0
7.0,10.0,235.5918269950488,2260.0,4.0,322.85714285714283,79931.74061433447,0.6506758077521055,340.0,2.9730604631816893,13.507668151378626,5.0
7.0,10.0,0.0,1571.0,3.0,224.42857142857142,35362.72108843538,0.6506758077521055,40.0,2.9730604631816893,16.507668151378624,4.0
7.0,9.0,109.77625161778033,1611.0,3.0,230.14285714285714,35362.72108843538,0.6506758077521055,645.0,2.0,46.0,4.0
2.0,8.0,112.17636763432618,2521.0,4.0,252.1,35362.72108843538,0.7952027423256317,748.0,2.0,37.0,4.0
1.0,9.0,25.84077068877463,893.0,2.0,223.25,79931.74061433447,0.3856082269768949,0.0,2.0,34.414080174445715,4.0
6.0,8.0,64.4955841757543,1048.0,2.0,174.66666666666666,35362.72108843538,0.25307443658928963,212.0,2.0,54.0,4.0
7.0,9.0,30.593692935817323,1556.0,2.0,194.5,35362.72108843538,0.5061488731785793,0.0,2.0,42.0,5.0
4.0,6.0,0.0,1456.0,3.0,208.0,35362.72108843538,0.19280411348844745,0.0,2.0,61.01533630275725,2.0
7.0,9.0,58.88248725943439,1426.0,2.0,237.66666666666666,35362.72108843538,0.7952027423256317,252.0,2.0,33.0,4.0
6.0,10.0,0.0,1240.0,2.0,248.0,79931.74061433447,0.9760137116281583,233.0,2.9730604631816893,4.0,5.0
3.0,10.0,45.12489677825813,1740.0,2.0,290.0,35362.72108843538,0.25307443658928963,0.0,2.0,48.337398660659474,4.0
4.0,10.0,63.159739506158694,1466.0,3.0,209.42857142857142,79931.74061433447,0.5061488731785793,457.0,2.0,47.90641202306709,4.0
6.0,8.0,7.983212723710479,1096.0,2.0,182.66666666666666,35362.72108843538,0.39760137116281585,272.0,2.0,41.0,5.0
3.0,9.0,102.04458490562267,848.0,2.0,282.6666666666667,79931.74061433447,0.6506758077521055,140.0,2.9730604631816893,6.0,5.0
6.0,8.0,70.00253832372515,990.0,1.0,198.0,35362.72108843538,0.25307443658928963,64.0,2.0,16.0,4.0
6.0,10.0,77.05247987198253,1258.0,3.0,251.6,79931.74061433447,0.6506758077521055,271.0,3.0,22.753048995494602,5.0
6.0,8.0,96.78543203431951,1040.0,3.0,208.0,35362.72108843538,0.39760137116281585,220.0,2.0,47.0,3.0
6.0,10.0,0.0,1459.0,2.0,243.16666666666666,79931.74061433447,0.6506758077521055,231.0,2.9730604631816893,8.0,5.0
6.0,9.0,60.863580288723774,1251.0,2.0,208.5,35362.72108843538,0.32533790387605277,116.0,2.0,46.0,4.0
7.0,9.0,79.34099120611839,1498.0,3.0,249.66666666666666,35362.72108843538,0.7952027423256317,359.0,2.0,14.507668151378624,4.0
1.0,9.0,124.65377838394983,996.0,2.0,199.2,79931.74061433447,0.5061488731785793,120.0,2.0,18.0,5.0
2.0,7.0,36.76028176570297,1092.0,2.0,182.0,35362.72108843538,0.32533790387605277,216.0,2.0,37.0,4.0
7.0,11.0,0.0,1953.0,3.0,217.0,79931.74061433447,0.9760137116281583,210.0,2.9730604631816893,4.507668151378624,5.0
2.0,10.0,0.0,1709.0,2.0,244.14285714285714,79931.74061433447,0.3856082269768949,40.0,2.9730604631816893,6.0,5.0
3.0,11.0,146.93462084515238,1247.0,3.0,311.75,79931.74061433447,0.7952027423256317,84.0,2.9730604631816893,5.0,5.0
2.0,5.0,0.0,1040.0,2.0,173.33333333333334,35362.72108843538,0.3856082269768949,0.0,2.0,60.0,0.0
2.0,10.0,64.57855613319032,1252.0,4.0,313.0,79931.74061433447,0.3856082269768949,48.0,2.9730604631816893,10.507668151378624,5.0
4.0,9.0,43.42661782500244,1694.0,2.0,242.0,35362.72108843538,0.3856082269768949,470.0,2.0,72.69170378446562,3.0
6.0,10.0,90.94170373802436,1200.0,3.0,200.0,79931.74061433447,0.3856082269768949,64.0,2.0,28.753048995494602,4.0
6.0,9.0,26.923123606758644,936.0,2.0,234.0,35362.72108843538,0.39760137116281585,240.0,2.0,32.33739866065947,5.0
6.0,9.0,3.394062464180613,1314.0,2.0,219.0,79931.74061433447,0.6506758077521055,22.0,2.9730604631816893,4.0,4.0
3.0,10.0,0.0,1355.0,2.0,193.57142857142858,79931.74061433447,0.0,251.0,2.0,50.70546992683344,4.0
3.0,11.0,0.0,1088.0,2.0,217.6,79931.74061433447,0.6506758077521055,211.0,2.9730604631816893,24.0,5.0
4.0,7.0,73.96080642680357,1324.0,1.0,220.66666666666666,35362.72108843538,0.19280411348844745,0.0,2.0,67.10735411930074,4.0
6.0,10.0,94.35144900187052,1601.0,2.0,228.71428571428572,35362.72108843538,0.6506758077521055,0.0,2.0,32.0,4.0
1.0,5.0,28.027252014158417,438.0,1.0,146.0,43420.51282051282,0.19280411348844745,0.0,2.0,75.23004454135874,2.0
6.0,8.0,45.04850265494062,950.0,1.0,190.0,35362.72108843538,0.19280411348844745,0.0,2.0,39.0,4.0
6.0,9.0,60.3660786787268,1134.0,1.0,189.0,35362.72108843538,0.32533790387605277,16.0,2.0,29.322062357902222,5.0
6.0,9.0,85.27096402021446,1194.0,2.0,199.0,35362.72108843538,0.7349324192247895,192.0,2.0,51.0,5.0
2.0,8.0,0.0,1302.0,3.0,217.0,35362.72108843538,0.3856082269768949,0.0,2.0,40.0,4.0
7.0,11.0,189.30638954393928,2622.0,4.0,291.3333333333333,79931.74061433447,0.6506758077521055,218.0,2.9730604631816893,15.507668151378624,5.0
6.0,10.0,113.75967320294491,1442.0,3.0,240.33333333333334,79931.74061433447,0.7952027423256317,244.0,2.9730604631816893,19.507668151378624,4.0
7.0,10.0,0.0,2021.0,3.0,224.55555555555554,79931.74061433447,0.5904054846512633,100.0,2.9730604631816893,4.0,5.0
7.0,9.0,0.0,1690.0,3.0,241.42857142857142,35362.72108843538,0.6506758077521055,148.0,2.0,10.0,5.0
6.0,11.0,177.3674766606415,1836.0,3.0,262.2857142857143,79931.74061433447,1.1928041134884475,310.0,2.9730604631816893,5.507668151378624,5.0
7.0,9.0,30.970819985648095,1658.0,4.0,207.25,35362.72108843538,0.7952027423256317,308.0,2.0,14.507668151378624,4.0
7.0,10.0,47.33559357989171,1964.0,3.0,245.5,35362.72108843538,0.6506758077521055,69.0,2.0,34.0,4.0
6.0,9.0,88.397604311458,816.0,2.0,163.2,35362.72108843538,0.19280411348844745,0.0,2.0,53.0,3.0
6.0,9.0,70.76904543517068,1008.0,2.0,168.0,79931.74061433447,0.25307443658928963,18.0,2.0,30.90641202306709,4.0
6.0,9.0,42.60531063209459,833.0,1.0,208.25,79931.74061433447,0.19280411348844745,0.0,2.0269395368183107,33.35273496341672,5.0
6.0,11.0,158.61509802189119,1734.0,3.0,247.71428571428572,92690.0,0.9760137116281583,0.0,2.9730604631816893,3.0,5.0
3.0,11.0,49.92100207732319,1419.0,4.0,202.71428571428572,79931.74061433447,0.7349324192247895,120.0,2.9730604631816893,8.0,5.0
6.0,9.0,77.26262814228588,894.0,2.0,178.8,79931.74061433447,0.6506758077521055,0.0,2.0,25.276053449630478,5.0
3.0,8.0,0.0,1601.0,2.0,266.8333333333333,35362.72108843538,0.29520274232563165,314.0,2.0269395368183107,37.722376389980106,4.0
6.0,8.0,35.15318144531662,1040.0,1.0,173.33333333333334,35362.72108843538,0.32533790387605277,392.0,2.0,51.0,3.0
1.0,9.0,0.0,1012.0,1.0,168.66666666666666,35362.72108843538,0.19280411348844745,134.0,2.0,75.23004454135874,3.0
6.0,10.0,4.004940670970275,1552.0,2.0,221.71428571428572,79931.74061433447,0.9760137116281583,164.0,2.9730604631816893,4.507668151378624,5.0
6.0,5.0,0.0,960.0,1.0,192.0,35362.72108843538,0.16266895193802638,224.0,2.0,54.0,4.0
6.0,10.0,0.0,698.0,2.0,174.5,35362.72108843538,0.0,200.0,2.0538790736366215,32.967757234096084,5.0
3.0,10.0,0.0,1482.0,3.0,211.71428571428572,79931.74061433447,0.7952027423256317,125.0,2.0,18.0,4.0
6.0,7.0,0.0,1005.0,1.0,201.0,43420.51282051282,0.3856082269768949,0.0,2.0,55.0,4.0
3.0,10.0,0.0,1555.0,2.0,222.14285714285714,79931.74061433447,1.1928041134884475,163.0,2.9730604631816893,3.0,5.0
6.0,10.0,216.93428634422327,1530.0,3.0,218.57142857142858,79931.74061433447,1.1928041134884475,180.0,2.9730604631816893,6.0,5.0
7.0,10.0,0.0,1959.0,3.0,244.875,79931.74061433447,0.7349324192247895,148.0,2.9730604631816893,5.507668151378624,5.0
2.0,8.0,168.1048112002392,936.0,2.0,234.0,35362.72108843538,0.3856082269768949,49.0,2.0,30.0,4.0
4.0,5.0,68.45777023433307,1981.0,3.0,283.0,79931.74061433447,0.3856082269768949,475.0,2.0,71.16869933032974,4.0
6.0,8.0,29.54246482554914,974.0,1.0,194.8,35362.72108843538,0.0,28.0,2.0,18.507668151378624,4.0
3.0,8.0,0.0,2210.0,2.0,276.25,43420.51282051282,0.19280411348844745,48.0,2.0,95.5367705965037,2.0
7.0,11.0,82.58885329506158,2020.0,3.0,252.5,79931.74061433447,0.6506758077521055,155.0,2.9730604631816893,15.0,5.0
7.0,9.0,0.0,1600.0,3.0,228.57142857142858,35362.72108843538,0.7952027423256317,138.0,2.0,13.0,4.0
1.0,9.0,0.0,986.0,1.0,197.2,35362.72108843538,0.19280411348844745,128.0,2.0,72.18403563308699,3.0
4.0,9.0,30.81700267783482,1252.0,1.0,208.66666666666666,35362.72108843538,0.25307443658928963,96.0,2.0,60.0,3.0
4.0,10.0,0.0,1020.0,1.0,170.0,35362.72108843538,0.0,176.0,2.0269395368183107,75.42784631681354,3.0
6.0,9.0,243.88464651068918,1567.0,3.0,313.4,79931.74061433447,0.6506758077521055,296.0,2.0,33.0,4.0
1.0,8.0,70.9891668828695,1167.0,1.0,194.5,35362.72108843538,0.3856082269768949,342.0,1.9730604631816893,75.23004454135874,4.0
6.0,9.0,110.91734556522553,952.0,2.0,238.0,35362.72108843538,0.3856082269768949,0.0,2.0,59.0,4.0
7.0,9.0,44.751516511014245,1868.0,4.0,207.55555555555554,79931.74061433447,0.5061488731785793,544.0,2.0269395368183107,34.0,5.0
7.0,11.0,225.58751127752382,2828.0,4.0,257.09090909090907,79931.74061433447,0.885608226976895,269.0,2.9730604631816893,3.5076681513786245,5.0
6.0,6.0,35.958347516525286,1006.0,1.0,201.2,35362.72108843538,0.0,24.0,2.0,51.0,4.0
2.0,6.0,44.06536771441221,924.0,2.0,184.8,43420.51282051282,0.19280411348844745,0.0,1.9730604631816893,64.56901336240762,0.0
4.0,8.0,0.0,1576.0,1.0,197.0,35362.72108843538,0.19280411348844745,0.0,2.0,71.16869933032974,5.0
6.0,9.0,177.90544083080047,1298.0,3.0,259.6,79931.74061433447,0.5061488731785793,191.0,2.9730604631816893,25.0,4.0
3.0,11.0,28.23243475620726,1564.0,2.0,223.42857142857142,43420.51282051282,0.25307443658928963,0.0,2.0,64.56901336240762,5.0
4.0,11.0,0.0,1111.0,1.0,222.2,35362.72108843538,0.19280411348844745,176.0,2.0,72.18403563308699,4.0
3.0,12.0,73.29382231725167,1482.0,2.0,211.71428571428572,35362.72108843538,0.3856082269768949,0.0,2.0269395368183107,56.52143429374645,5.0
6.0,9.0,0.0,932.0,1.0,233.0,79931.74061433447,0.25307443658928963,214.0,2.0,60.0,4.0
6.0,7.0,19.370687397496173,1466.0,2.0,244.33333333333334,43420.51282051282,0.7952027423256317,240.0,2.0,51.0,4.0
6.0,10.0,33.07217453443877,1811.0,1.0,301.8333333333333,92690.0,0.7952027423256317,280.0,2.0,30.368071266173967,5.0
1.0,11.0,76.88628327444744,816.0,1.0,163.2,35362.72108843538,0.19280411348844745,96.0,3.0,42.09044765615407,5.0
7.0,10.0,70.6596231754007,1820.0,3.0,227.5,79931.74061433447,0.5061488731785793,417.0,2.0,33.67636748170836,4.0
6.0,10.0,199.23752023638121,1437.0,3.0,239.5,79931.74061433447,0.6506758077521055,201.0,3.0,20.21470823860148,4.0
3.0,10.0,98.51881381063576,1265.0,3.0,210.83333333333334,79931.74061433447,0.6506758077521055,188.0,2.0269395368183107,28.260717146873226,4.0
3.0,10.0,127.84301948413643,1314.0,3.0,219.0,79931.74061433447,0.6506758077521055,234.0,2.9730604631816893,2.5076681513786245,5.0
6.0,11.0,0.0,1580.0,2.0,225.71428571428572,79931.74061433447,0.9760137116281583,24.0,2.9730604631816893,2.5076681513786245,5.0
7.0,9.0,51.916457474719934,1876.0,3.0,234.5,79931.74061433447,0.6506758077521055,69.0,2.9730604631816893,36.0,4.0
2.0,9.0,41.68082477213314,1456.0,3.0,208.0,35362.72108843538,0.5061488731785793,26.0,2.0,32.0,3.0
6.0,10.0,80.12420696237054,1640.0,2.0,234.28571428571428,79931.74061433447,0.3856082269768949,324.0,2.9730604631816893,30.398743871688467,5.0
6.0,8.0,62.299312975548304,894.0,1.0,178.8,35362.72108843538,0.7952027423256317,0.0,2.0,42.0,4.0
2.0,6.0,199.91328849259958,1258.0,4.0,209.66666666666666,35362.72108843538,0.20479725767436838,120.0,2.0,41.0,4.0
3.0,9.0,116.49130053663386,1432.0,3.0,286.4,79931.74061433447,0.5061488731785793,348.0,2.0,32.0,5.0
6.0,10.0,0.0,1502.0,2.0,214.57142857142858,79931.74061433447,0.6506758077521055,114.0,2.9730604631816893,1.0,5.0
6.0,11.0,0.0,1694.0,2.0,242.0,79931.74061433447,0.9760137116281583,193.0,2.9730604631816893,2.0,5.0
7.0,9.0,111.15554570191509,1671.0,4.0,238.71428571428572,35362.72108843538,0.7952027423256317,38.0,2.0,10.0,5.0
3.0,10.0,64.26728784503908,2108.0,2.0,301.14285714285717,79931.74061433447,0.32533790387605277,90.0,2.0,49.89107572030984,5.0
7.0,13.0,272.07815490602223,3627.0,5.0,362.7,79931.74061433447,1.1928041134884475,437.0,3.0,14.507668151378624,5.0
3.0,9.0,74.59970235922223,1118.0,2.0,186.33333333333334,35362.72108843538,0.39760137116281585,203.0,2.0,33.0,4.0
6.0,9.0,77.75722816349456,1261.0,2.0,210.16666666666666,35362.72108843538,0.6506758077521055,288.0,2.0,52.0,5.0
2.0,10.0,0.0,1250.0,3.0,250.0,79931.74061433447,0.6746620961239473,54.0,2.9730604631816893,3.5076681513786245,5.0
4.0,8.0,14.635736994122539,2607.0,3.0,217.25,92690.0,0.0,122.0,2.0,40.36807126617397,4.0
3.0,11.0,59.97132945193495,2345.0,3.0,260.55555555555554,35362.72108843538,0.3856082269768949,0.0,2.0,69.13802672481523,4.0
4.0,11.0,98.99348853860121,2872.0,3.0,319.1111111111111,79931.74061433447,0.7952027423256317,33.0,2.9730604631816893,14.061345211028994,5.0
6.0,8.0,77.28739596915321,923.0,2.0,184.6,35362.72108843538,0.25307443658928963,362.0,2.0,25.507668151378624,4.0
4.0,11.0,48.046470785109086,1224.0,1.0,244.8,35362.72108843538,0.19280411348844745,116.0,2.0,45.5981158075327,4.0
4.0,8.0,0.0,1343.0,2.0,191.85714285714286,35362.72108843538,0.19280411348844745,294.0,2.0,74.72237638998011,5.0
6.0,8.0,0.0,1124.0,1.0,224.8,35362.72108843538,0.0,226.0,2.0,56.0,4.0
7.0,10.0,135.98524400292507,2514.0,3.0,314.25,35362.72108843538,0.7952027423256317,0.0,2.0,19.507668151378624,5.0
3.0,11.0,290.3213188615089,1652.0,4.0,330.4,79931.74061433447,0.7952027423256317,368.0,3.9461209263633785,2.0,5.0
7.0,13.0,384.4827446551325,4476.0,5.0,447.6,92690.0,1.1928041134884475,249.0,2.9730604631816893,14.0,5.0
1.0,8.0,84.28665067216787,1130.0,2.0,226.0,35362.72108843538,0.3856082269768949,229.0,2.0,75.23004454135874,5.0
6.0,7.0,163.2373696768506,1572.0,3.0,314.4,35362.72108843538,0.6143917730231051,526.0,2.0,47.0,4.0
4.0,9.0,43.14380374896875,1221.0,2.0,174.42857142857142,35362.72108843538,0.25307443658928963,236.0,2.0269395368183107,73.19937193584424,4.0
2.0,6.0,46.73832114069252,1699.0,3.0,242.71428571428572,35362.72108843538,0.20479725767436838,74.0,2.0,75.5367705965037,4.0
6.0,11.0,205.90645616029053,1624.0,3.0,324.8,79931.74061433447,0.9760137116281583,306.0,2.9730604631816893,15.507668151378624,5.0
7.0,10.0,0.0,1660.0,3.0,237.14285714285714,79931.74061433447,0.6506758077521055,212.0,2.9730604631816893,8.0,5.0
7.0,10.0,0.0,1804.0,3.0,257.7142857142857,79931.74061433447,0.7952027423256317,200.0,2.0,11.0,4.0
2.0,6.0,157.06070567768376,1622.0,2.0,231.71428571428572,35362.72108843538,0.8311821748833945,439.0,2.0269395368183107,42.10735411930074,5.0
2.0,11.0,0.0,1441.0,3.0,288.2,79931.74061433447,0.3856082269768949,206.0,2.9730604631816893,10.507668151378624,5.0
4.0,10.0,0.0,1472.0,1.0,245.33333333333334,79931.74061433447,0.19280411348844745,84.0,2.0,51.02910244512508,4.0
3.0,9.0,139.49913501327683,1224.0,3.0,244.8,35362.72108843538,0.7952027423256317,304.0,2.0,11.0,5.0
7.0,10.0,43.57693602516085,1352.0,2.0,193.14285714285714,35362.72108843538,0.39760137116281585,415.0,2.0,41.0,4.0
7.0,9.0,0.0,1456.0,3.0,182.0,79931.74061433447,0.7952027423256317,124.0,2.0,5.0,5.0
7.0,10.0,0.0,1863.0,3.0,207.0,79931.74061433447,1.102398628837184,117.0,2.9730604631816893,4.0,5.0
4.0,10.0,0.0,1690.0,1.0,241.42857142857142,35362.72108843538,0.19280411348844745,330.0,2.0,77.26071714687323,5.0
6.0,10.0,0.0,1212.0,2.0,202.0,79931.74061433447,0.6506758077521055,356.0,2.9730604631816893,9.0,5.0
6.0,7.0,56.15687931507408,1382.0,2.0,230.33333333333334,35362.72108843538,0.5061488731785793,82.0,2.0,39.12269042205799,4.0
6.0,7.0,0.0,864.0,1.0,172.8,35362.72108843538,0.25307443658928963,0.0,2.0,40.0,4.0
7.0,10.0,0.0,1779.0,3.0,296.5,79931.74061433447,0.6506758077521055,234.0,2.0,12.0,5.0
4.0,10.0,0.0,1348.0,2.0,269.6,35362.72108843538,0.19280411348844745,208.0,2.0,49.552106899260956,5.0
6.0,10.0,0.0,1630.0,2.0,271.6666666666667,79931.74061433447,0.5061488731785793,308.0,2.9730604631816893,9.507668151378624,5.0
6.0,8.0,105.60929234868462,1074.0,3.0,179.0,35362.72108843538,0.6506758077521055,88.0,2.0,35.0,5.0
6.0,11.0,70.80732137173133,2196.0,2.0,313.7142857142857,79931.74061433447,0.9760137116281583,154.0,2.9730604631816893,19.507668151378624,4.0
6.0,6.0,108.41254946383589,1056.0,2.0,211.2,35362.72108843538,0.19280411348844745,42.0,2.0,44.0,4.0
6.0,9.0,56.736659505412234,1700.0,3.0,242.85714285714286,79931.74061433447,0.6506758077521055,215.0,2.9730604631816893,7.0,5.0
6.0,9.0,51.51919160845737,1283.0,2.0,213.83333333333334,35362.72108843538,0.3856082269768949,0.0,2.0269395368183107,39.13802672481524,4.0
6.0,11.0,208.2659494956522,1660.0,3.0,207.5,79931.74061433447,0.6506758077521055,372.0,2.9730604631816893,4.0,5.0
7.0,9.0,0.0,1845.0,3.0,230.625,79931.74061433447,0.6506758077521055,739.0,2.9730604631816893,18.0,5.0
4.0,12.0,71.25456943767948,1752.0,2.0,219.0,35362.72108843538,0.46986483844957894,337.0,2.9730604631816893,13.630358573436613,4.0
1.0,7.0,35.316209295037446,672.0,2.0,168.0,35362.72108843538,0.25307443658928963,113.0,2.0,64.56901336240762,4.0
3.0,9.0,101.29946472388445,960.0,2.0,320.0,35362.72108843538,0.25307443658928963,88.0,2.0269395368183107,27.276053449630474,5.0
1.0,8.0,106.24296225306648,999.0,2.0,166.5,35362.72108843538,0.25307443658928963,222.0,2.0,48.0,4.0
6.0,8.0,18.093011758335596,894.0,1.0,178.8,35362.72108843538,0.26506758077521053,0.0,2.0,44.0,4.0
2.0,9.0,0.0,1902.0,2.0,237.75,35362.72108843538,0.5061488731785793,0.0,2.0,32.0,4.0
6.0,11.0,144.28056113544233,1314.0,3.0,219.0,79931.74061433447,0.6506758077521055,247.0,2.9730604631816893,1.0,5.0
4.0,7.0,0.0,912.0,1.0,304.0,35362.72108843538,0.0,0.0,2.0,61.52300445413587,3.0
2.0,9.0,0.0,1218.0,2.0,174.0,35362.72108843538,0.0,201.0,2.0,39.0,4.0
6.0,8.0,31.411087343580963,912.0,1.0,182.4,35362.72108843538,0.25307443658928963,0.0,2.0,46.0,4.0
6.0,8.0,27.00686855489594,1211.0,1.0,242.2,35362.72108843538,0.25307443658928963,63.0,2.0,42.0,5.0
4.0,9.0,22.61644557063339,1846.0,2.0,263.7142857142857,35362.72108843538,0.25307443658928963,0.0,2.0,60.507668151378624,5.0
6.0,6.0,67.47176912965055,2136.0,2.0,305.14285714285717,35362.72108843538,0.3856082269768949,30.0,2.0,59.0,2.0
7.0,10.0,120.81571024093664,1490.0,4.0,186.25,79931.74061433447,0.7952027423256317,175.0,2.9730604631816893,5.507668151378624,5.0
3.0,11.0,76.20647639231468,1138.0,2.0,189.66666666666666,35362.72108843538,0.32533790387605277,224.0,2.0269395368183107,52.0,5.0
7.0,9.0,0.0,1933.0,3.0,214.77777777777777,79931.74061433447,1.102398628837184,118.0,2.9730604631816893,3.0,5.0
6.0,10.0,69.88753890827684,912.0,2.0,182.4,79931.74061433447,0.3856082269768949,240.0,2.0,23.829730509280846,5.0
3.0,12.0,243.2940746550921,1702.0,3.0,243.14285714285714,92690.0,1.1928041134884475,296.0,3.9461209263633785,2.0,5.0
3.0,8.0,78.22706035783592,1507.0,2.0,215.28571428571428,35362.72108843538,0.16266895193802638,0.0,2.0,50.0,4.0
2.0,8.0,70.09980247938998,2620.0,4.0,218.33333333333334,35362.72108843538,0.5904054846512633,324.0,2.0,33.0,5.0
2.0,8.0,114.75777968286485,1190.0,2.0,198.33333333333334,35362.72108843538,0.5061488731785793,18.0,2.0,48.0,4.0
2.0,7.0,0.0,1224.0,2.0,204.0,35362.72108843538,0.20479725767436838,0.0,2.0,48.0,4.0
6.0,8.0,102.66339911348095,1188.0,2.0,198.0,35362.72108843538,0.6506758077521055,0.0,2.0,51.0,3.0
3.0,8.0,0.0,1964.0,2.0,280.57142857142856,35362.72108843538,0.0,192.0,2.0,79.79905790376635,2.0
3.0,8.0,0.0,1784.0,2.0,198.22222222222223,35362.72108843538,0.19280411348844745,243.0,2.0,78.27605344963048,3.0
2.0,10.0,0.0,1626.0,3.0,271.0,79931.74061433447,0.5904054846512633,27.0,2.9730604631816893,7.0,5.0
7.0,10.0,0.0,1948.0,3.0,243.5,79931.74061433447,0.7349324192247895,148.0,2.9730604631816893,5.507668151378624,5.0
6.0,9.0,0.0,1141.0,2.0,190.16666666666666,35362.72108843538,0.3856082269768949,0.0,2.9730604631816893,5.0,5.0
6.0,11.0,71.42144196563657,1484.0,2.0,247.33333333333334,92690.0,0.6506758077521055,153.0,2.9730604631816893,4.0,5.0
7.0,10.0,77.78059813747238,1768.0,4.0,221.0,79931.74061433447,0.6506758077521055,63.0,2.9730604631816893,7.0,5.0
6.0,10.0,0.0,1689.0,2.0,241.28571428571428,79931.74061433447,0.9760137116281583,56.0,2.9730604631816893,3.0,5.0
1.0,10.0,158.7716840893623,1173.0,3.0,195.5,79931.74061433447,0.6506758077521055,120.0,2.0,36.0,4.0
6.0,13.0,280.2225275356649,2076.0,4.0,296.57142857142856,92690.0,1.1928041134884475,445.0,3.9461209263633785,4.0,5.0
3.0,12.0,0.0,1517.0,1.0,216.71428571428572,79931.74061433447,0.3856082269768949,0.0,2.0,70.66103117895112,3.0
3.0,10.0,0.0,1868.0,4.0,266.85714285714283,35362.72108843538,0.7349324192247895,527.0,2.0,16.64569487619386,5.0
7.0,10.0,0.0,1553.0,3.0,258.8333333333333,79931.74061433447,0.6506758077521055,45.0,2.9730604631816893,4.507668151378624,5.0
3.0,9.0,81.01635261431481,1034.0,2.0,172.33333333333334,35362.72108843538,0.7592233097678689,0.0,2.0,34.0,4.0
4.0,9.0,38.0335071474498,2058.0,2.0,257.25,35362.72108843538,0.3856082269768949,259.0,2.0,76.75304899549461,1.0
6.0,9.0,58.62365217242696,988.0,1.0,164.66666666666666,35362.72108843538,0.25307443658928963,80.0,2.0,60.0,4.0
6.0,10.0,125.09282174338627,2110.0,4.0,263.75,92690.0,0.7952027423256317,0.0,2.9730604631816893,42.0,5.0
3.0,10.0,0.0,1405.0,2.0,234.16666666666666,79931.74061433447,0.6506758077521055,184.0,2.9730604631816893,7.0,5.0
6.0,8.0,56.13096916319914,874.0,2.0,174.8,35362.72108843538,0.32533790387605277,33.0,2.0,42.0,4.0
7.0,11.0,14.017787502739576,2167.0,4.0,240.77777777777777,79931.74061433447,0.6506758077521055,267.0,2.9730604631816893,21.722376389980106,4.0
7.0,10.0,0.0,1656.0,3.0,236.57142857142858,79931.74061433447,0.7349324192247895,306.0,2.9730604631816893,6.507668151378625,5.0
4.0,9.0,37.93055804246228,1367.0,1.0,227.83333333333334,35362.72108843538,0.19280411348844745,120.0,2.0,69.64569487619386,3.0
6.0,11.0,235.99329264648964,1987.0,3.0,283.85714285714283,79931.74061433447,0.7952027423256317,298.0,2.9730604631816893,16.0,5.0
1.0,10.0,0.0,864.0,1.0,216.0,35362.72108843538,0.0,96.0,2.0,74.21470823860149,5.0
3.0,10.0,117.63744800871439,1166.0,3.0,233.2,79931.74061433447,0.7952027423256317,212.0,2.9730604631816893,5.0,5.0
6.0,11.0,80.22868863089538,1054.0,3.0,175.66666666666666,35362.72108843538,0.5061488731785793,260.0,2.0,41.0,4.0
7.0,9.0,0.0,1675.0,3.0,239.28571428571428,35362.72108843538,0.7349324192247895,103.0,2.0,11.0,5.0
6.0,8.0,51.7423531531944,1050.0,1.0,210.0,35362.72108843538,0.25307443658928963,0.0,2.0,54.0,4.0
4.0,7.0,0.0,1788.0,2.0,223.5,35362.72108843538,0.25307443658928963,120.0,2.0,37.24538084411598,4.0
3.0,9.0,0.0,1824.0,1.0,228.0,35362.72108843538,0.3856082269768949,126.0,2.0,75.73771269273736,4.0
3.0,9.0,37.61752564466846,1337.0,3.0,267.4,79931.74061433447,0.7952027423256317,212.0,2.9730604631816893,11.507668151378624,5.0
2.0,10.0,63.638671203386494,1452.0,4.0,242.0,79931.74061433447,0.3856082269768949,34.0,2.9730604631816893,11.0,5.0
2.0,9.0,0.0,1889.0,2.0,209.88888888888889,35362.72108843538,0.19280411348844745,264.0,1.0269395368183107,80.30672605514498,2.0
